id,nombre,categoria,subcategoria,unidad_medida,precio_unitario,merma_porcentaje,proveedor_sugerido,notas
1,Harina de trigo todo uso,Harinas y cereales,Harinas,kg,0.00,2,,,
2,Harina de trigo de fuerza,Harinas y cereales,Harinas,kg,0.00,2,,,
3,Harina de trigo integral,Harinas y cereales,Harinas,kg,0.00,2,,,
4,Harina de maíz,Harinas y cereales,Harinas,kg,0.00,2,,,
5,Harina de arroz,Harinas y cereales,Harinas,kg,0.00,2,,,
6,Harina de almendra,Harinas y cereales,Harinas,kg,0.00,2,,,
7,Harina de avena,Harinas y cereales,Harinas,kg,0.00,2,,,
8,Harina de centeno,Harinas y cereales,Harinas,kg,0.00,2,,,
9,Harina de garbanzo,Harinas y cereales,Harinas,kg,0.00,2,,,
10,Sémola de trigo,Harinas y cereales,Sémolas,kg,0.00,2,,,
11,Sémola fina,Harinas y cereales,Sémolas,kg,0.00,2,,,
12,Almidón de maíz (Maicena),Harinas y cereales,Almidones,kg,0.00,0,,,
13,Almidón de patata,Harinas y cereales,Almidones,kg,0.00,0,,,
14,Arroz de grano largo,Harinas y cereales,Arroces,kg,0.00,1,,,
15,Arroz bomba,Harinas y cereales,Arroces,kg,0.00,1,,,
16,Arroz redondo,Harinas y cereales,Arroces,kg,0.00,1,,,
17,Arroz integral,Harinas y cereales,Arroces,kg,0.00,1,,,
18,Arroz basmati,Harinas y cereales,Arroces,kg,0.00,1,,,
19,Arroz jazmín,Harinas y cereales,Arroces,kg,0.00,1,,,
20,Arroz negro,Harinas y cereales,Arroces,kg,0.00,1,,,
21,Arroz salvaje,Harinas y cereales,Arroces,kg,0.00,1,,,
22,Pasta spaghetti,Harinas y cereales,Pastas secas,kg,0.00,0,,,
23,Pasta penne,Harinas y cereales,Pastas secas,kg,0.00,0,,,
24,Pasta rigatoni,Harinas y cereales,Pastas secas,kg,0.00,0,,,
25,Pasta fusilli,Harinas y cereales,Pastas secas,kg,0.00,0,,,
26,Pasta farfalle,Harinas y cereales,Pastas secas,kg,0.00,0,,,
27,Pasta tagliatelle,Harinas y cereales,Pastas secas,kg,0.00,0,,,
28,Pasta lasaña,Harinas y cereales,Pastas secas,kg,0.00,0,,,
29,Pasta fresca (preparada),Harinas y cereales,Pastas frescas,kg,0.00,0,,,
30,Cuscús,Harinas y cereales,Otros cereales,kg,0.00,0,,,
31,Quinoa,Harinas y cereales,Otros cereales,kg,0.00,0,,,
32,Mijo,Harinas y cereales,Otros cereales,kg,0.00,0,,,
33,Bulgur,Harinas y cereales,Otros cereales,kg,0.00,0,,,
34,Avena en copos,Harinas y cereales,Otros cereales,kg,0.00,0,,,
35,Polenta,Harinas y cereales,Otros cereales,kg,0.00,0,,,
36,Pan de molde,Panadería,Panes,unidad,0.00,5,,,
37,Pan de baguette,Panadería,Panes,unidad,0.00,5,,,
38,Pan de chapata,Panadería,Panes,unidad,0.00,5,,,
39,Pan de centeno,Panadería,Panes,unidad,0.00,5,,,
40,Pan brioche,Panadería,Panes,unidad,0.00,5,,,
41,Pan de hamburguesa,Panadería,Panes,unidad,0.00,5,,,
42,Pan rallado,Panadería,Derivados del pan,kg,0.00,0,,,
43,Galletas tipo María,Panadería,Galletas,kg,0.00,0,,,
44,Galletas digestive,Panadería,Galletas,kg,0.00,0,,,
45,Levadura fresca,Harinas y cereales,Levaduras,kg,0.00,0,,,
46,Levadura seca activa,Harinas y cereales,Levaduras,kg,0.00,0,,,
47,Levadura química (polvo de hornear),Harinas y cereales,Levaduras,kg,0.00,0,,,
48,Bicarbonato sódico,Especias y condimentos,Impulsor,kg,0.00,0,,,
49,Ternera (filete),Carnes,Vacuno,kg,0.00,15,,,
50,Ternera (lomo bajo),Carnes,Vacuno,kg,0.00,10,,,
51,Ternera (lomo alto),Carnes,Vacuno,kg,0.00,10,,,
52,Ternera (solomillo),Carnes,Vacuno,kg,0.00,8,,,
53,Ternera (entrecot),Carnes,Vacuno,kg,0.00,10,,,
54,Buey (chuletón),Carnes,Vacuno,kg,0.00,12,,,
55,Buey (solomillo),Carnes,Vacuno,kg,0.00,8,,,
56,Ternera (osobuco),Carnes,Vacuno,kg,0.00,20,,,
57,Ternera (morcillo),Carnes,Vacuno,kg,0.00,15,,,
58,Ternera (rabo),Carnes,Vacuno,kg,0.00,25,,,
59,Ternera (carrillada),Carnes,Vacuno,kg,0.00,15,,,
60,Carne picada de vacuno,Carnes,Vacuno,kg,0.00,5,,,
61,Hígado de ternera,Carnes,Vacuno (vísceras),kg,0.00,10,,,
62,Riñones de ternera,Carnes,Vacuno (vísceras),kg,0.00,15,,,
63,Mollejas de ternera,Carnes,Vacuno (vísceras),kg,0.00,20,,,
64,Callos de ternera,Carnes,Vacuno (vísceras),kg,0.00,10,,,
65,Lengua de vacuno,Carnes,Vacuno (vísceras),kg,0.00,10,,,
66,Pechuga de pollo,Carnes,Aves,kg,0.00,10,,,
67,Muslo de pollo,Carnes,Aves,kg,0.00,20,,,
68,Contramuslo de pollo,Carnes,Aves,kg,0.00,15,,,
69,Alitas de pollo,Carnes,Aves,kg,0.00,20,,,
70,Pollo entero,Carnes,Aves,kg,0.00,25,,,
71,Carcasas de pollo,Carnes,Aves,kg,0.00,5,,,
72,Pechuga de pavo,Carnes,Aves,kg,0.00,10,,,
73,Muslo de pavo,Carnes,Aves,kg,0.00,20,,,
74,Pato entero,Carnes,Aves,kg,0.00,30,,,
75,Magret de pato,Carnes,Aves,kg,0.00,10,,,
76,Hígado de pato (foie),Carnes,Aves,kg,0.00,5,,,
77,Codorniz,Carnes,Aves,unidad,0.00,20,,,
78,Perdiz,Carnes,Aves,unidad,0.00,20,,,
79,Pintada,Carnes,Aves,unidad,0.00,25,,,
80,Lomo de cerdo,Carnes,Porcino,kg,0.00,10,,,
81,Solomillo de cerdo,Carnes,Porcino,kg,0.00,8,,,
82,Costillas de cerdo,Carnes,Porcino,kg,0.00,25,,,
83,Panceta de cerdo,Carnes,Porcino,kg,0.00,10,,,
84,Papada de cerdo,Carnes,Porcino,kg,0.00,10,,,
85,Carrillada de cerdo,Carnes,Porcino,kg,0.00,15,,,
86,Presa ibérica,Carnes,Porcino,kg,0.00,8,,,
87,Pluma ibérica,Carnes,Porcino,kg,0.00,8,,,
88,Secreto ibérico,Carnes,Porcino,kg,0.00,8,,,
89,Paleta de cerdo,Carnes,Porcino,kg,0.00,20,,,
90,Morcilla de cerdo,Carnes,Porcino (embutidos),kg,0.00,0,,,
91,Chorizo fresco,Carnes,Porcino (embutidos),kg,0.00,0,,,
92,Chorizo curado,Carnes,Porcino (embutidos),kg,0.00,0,,,
93,Salchichas frescas,Carnes,Porcino (embutidos),kg,0.00,0,,,
94,Salchicha tipo Frankfurt,Carnes,Porcino (embutidos),kg,0.00,0,,,
95,Jamón serrano,Carnes,Porcino (embutidos),kg,0.00,30,,,
96,Jamón ibérico,Carnes,Porcino (embutidos),kg,0.00,30,,,
97,Panceta ahumada (bacon),Carnes,Porcino (embutidos),kg,0.00,5,,,
98,Lomo embuchado,Carnes,Porcino (embutidos),kg,0.00,0,,,
99,Fuet,Carnes,Porcino (embutidos),kg,0.00,0,,,
100,Salami,Carnes,Porcino (embutidos),kg,0.00,0,,,
101,Pierna de cordero,Carnes,Ovino,kg,0.00,25,,,
102,Chuletillas de cordero,Carnes,Ovino,kg,0.00,30,,,
103,Paletilla de cordero,Carnes,Ovino,kg,0.00,25,,,
104,Carrillada de cordero,Carnes,Ovino,kg,0.00,20,,,
105,Carne picada de cordero,Carnes,Ovino,kg,0.00,5,,,
106,Conejo entero,Carnes,Otras carnes,kg,0.00,30,,,
107,Lomo de conejo,Carnes,Otras carnes,kg,0.00,10,,,
108,Jabalí (pierna),Carnes,Caza,kg,0.00,25,,,
109,Venado (lomo),Carnes,Caza,kg,0.00,15,,,
110,Liebre,Carnes,Caza,kg,0.00,30,,,
111,Merluza (filete),Pescados,Pescado blanco,kg,0.00,40,,,
112,Merluza (lomos),Pescados,Pescado blanco,kg,0.00,10,,,
113,Bacalao fresco,Pescados,Pescado blanco,kg,0.00,40,,,
114,Bacalao desalado,Pescados,Pescado blanco,kg,0.00,10,,,
115,Bacalao seco salado,Pescados,Pescado blanco,kg,0.00,50,,,
116,Lenguado (entero),Pescados,Pescado blanco,kg,0.00,50,,,
117,Lenguado (filetes),Pescados,Pescado blanco,kg,0.00,5,,,
118,Rodaballo,Pescados,Pescado blanco,kg,0.00,45,,,
119,Lubina,Pescados,Pescado blanco,kg,0.00,40,,,
120,Dorada,Pescados,Pescado blanco,kg,0.00,40,,,
121,Rape (entero),Pescados,Pescado blanco,kg,0.00,60,,,
122,Rape (cola limpia),Pescados,Pescado blanco,kg,0.00,10,,,
123,Gallo,Pescados,Pescado blanco,kg,0.00,45,,,
124,Mero,Pescados,Pescado blanco,kg,0.00,40,,,
125,Pez espada,Pescados,Pescado azul,kg,0.00,10,,,
126,Salmón (entero),Pescados,Pescado azul,kg,0.00,35,,,
127,Salmón (lomos),Pescados,Pescado azul,kg,0.00,5,,,
128,Salmón ahumado,Pescados,Pescado azul,kg,0.00,0,,,
129,Atún rojo (lomo),Pescados,Pescado azul,kg,0.00,10,,,
130,Bonito del norte,Pescados,Pescado azul,kg,0.00,35,,,
131,Caballa,Pescados,Pescado azul,kg,0.00,30,,,
132,Sardina,Pescados,Pescado azul,kg,0.00,25,,,
133,Boquerón / Anchoa fresca,Pescados,Pescado azul,kg,0.00,30,,,
134,Anchoas en salazón,Pescados,Conservas,kg,0.00,0,,,
135,Atún en conserva,Pescados,Conservas,kg,0.00,0,,,
136,Trucha,Pescados,Pescado de río,kg,0.00,35,,,
137,Trucha ahumada,Pescados,Pescado de río,kg,0.00,0,,,
138,Gamba blanca,Mariscos y crustáceos,Gambas y langostinos,kg,0.00,40,,,
139,Gamba roja,Mariscos y crustáceos,Gambas y langostinos,kg,0.00,45,,,
140,Langostino,Mariscos y crustáceos,Gambas y langostinos,kg,0.00,40,,,
141,Langostino pelado,Mariscos y crustáceos,Gambas y langostinos,kg,0.00,5,,,
142,Camarón,Mariscos y crustáceos,Gambas y langostinos,kg,0.00,30,,,
143,Langosta,Mariscos y crustáceos,Crustáceos,kg,0.00,55,,,
144,Bogavante,Mariscos y crustáceos,Crustáceos,kg,0.00,55,,,
145,Centollo,Mariscos y crustáceos,Crustáceos,kg,0.00,60,,,
146,Buey de mar,Mariscos y crustáceos,Crustáceos,kg,0.00,60,,,
147,Cangrejo de río,Mariscos y crustáceos,Crustáceos,kg,0.00,50,,,
148,Nécora,Mariscos y crustáceos,Crustáceos,kg,0.00,60,,,
149,Cigala,Mariscos y crustáceos,Crustáceos,kg,0.00,50,,,
150,Mejillón,Mariscos y crustáceos,Moluscos bivalvos,kg,0.00,50,,,
151,Almeja fina,Mariscos y crustáceos,Moluscos bivalvos,kg,0.00,20,,,
152,Almeja babosa,Mariscos y crustáceos,Moluscos bivalvos,kg,0.00,20,,,
153,Berberecho,Mariscos y crustáceos,Moluscos bivalvos,kg,0.00,40,,,
154,Ostra,Mariscos y crustáceos,Moluscos bivalvos,unidad,0.00,15,,,
155,Vieira,Mariscos y crustáceos,Moluscos bivalvos,unidad,0.00,20,,,
156,Zamburiña,Mariscos y crustáceos,Moluscos bivalvos,unidad,0.00,20,,,
157,Pulpo,Mariscos y crustáceos,Cefalópodos,kg,0.00,20,,,
158,Calamar,Mariscos y crustáceos,Cefalópodos,kg,0.00,30,,,
159,Sepia / Choco,Mariscos y crustáceos,Cefalópodos,kg,0.00,30,,,
160,Chipirones,Mariscos y crustáceos,Cefalópodos,kg,0.00,30,,,
161,Huevo gallina (L),Huevos y lácteos,Huevos,unidad,0.00,0,,,
162,Huevo gallina (XL),Huevos y lácteos,Huevos,unidad,0.00,0,,,
163,Huevo de codorniz,Huevos y lácteos,Huevos,unidad,0.00,0,,,
164,Clara de huevo pasteurizada,Huevos y lácteos,Huevos,litro,0.00,0,,,
165,Yema de huevo pasteurizada,Huevos y lácteos,Huevos,litro,0.00,0,,,
166,Leche entera,Huevos y lácteos,Leche,litro,0.00,0,,,
167,Leche semidesnatada,Huevos y lácteos,Leche,litro,0.00,0,,,
168,Leche desnatada,Huevos y lácteos,Leche,litro,0.00,0,,,
169,Leche evaporada,Huevos y lácteos,Leche,litro,0.00,0,,,
170,Leche condensada,Huevos y lácteos,Leche,kg,0.00,0,,,
171,Nata para cocinar (18% m.g.),Huevos y lácteos,Nata,litro,0.00,0,,,
172,Nata para montar (35% m.g.),Huevos y lácteos,Nata,litro,0.00,0,,,
173,Nata doble (48% m.g.),Huevos y lácteos,Nata,litro,0.00,0,,,
174,Nata ácida / Crème fraîche,Huevos y lácteos,Nata,kg,0.00,0,,,
175,Mantequilla sin sal,Huevos y lácteos,Mantequilla,kg,0.00,0,,,
176,Mantequilla con sal,Huevos y lácteos,Mantequilla,kg,0.00,0,,,
177,Mantequilla clarificada (ghee),Huevos y lácteos,Mantequilla,kg,0.00,0,,,
178,Yogur natural,Huevos y lácteos,Yogur,kg,0.00,0,,,
179,Yogur griego,Huevos y lácteos,Yogur,kg,0.00,0,,,
180,Suero de leche (buttermilk),Huevos y lácteos,Derivados,litro,0.00,0,,,
181,Queso parmesano,Quesos,Quesos curados,kg,0.00,5,,,
182,Queso manchego curado,Quesos,Quesos curados,kg,0.00,10,,,
183,Queso manchego semicurado,Quesos,Quesos semicurados,kg,0.00,10,,,
184,Queso gouda,Quesos,Quesos semicurados,kg,0.00,10,,,
185,Queso emmental,Quesos,Quesos semicurados,kg,0.00,10,,,
186,Queso gruyère,Quesos,Quesos semicurados,kg,0.00,10,,,
187,Queso cheddar,Quesos,Quesos semicurados,kg,0.00,10,,,
188,Queso mozzarella fresca,Quesos,Quesos frescos,kg,0.00,0,,,
189,Queso burrata,Quesos,Quesos frescos,unidad,0.00,0,,,
190,Queso ricotta,Quesos,Quesos frescos,kg,0.00,0,,,
191,Queso mascarpone,Quesos,Quesos frescos,kg,0.00,0,,,
192,Queso crema (Philadelphia),Quesos,Quesos frescos,kg,0.00,0,,,
193,Queso de cabra (rulo),Quesos,Quesos de cabra,unidad,0.00,5,,,
194,Queso roquefort,Quesos,Quesos azules,kg,0.00,10,,,
195,Queso gorgonzola,Quesos,Quesos azules,kg,0.00,10,,,
196,Queso cabrales,Quesos,Quesos azules,kg,0.00,10,,,
197,Queso brie,Quesos,Quesos blandos,kg,0.00,10,,,
198,Queso camembert,Quesos,Quesos blandos,unidad,0.00,10,,,
199,Queso provolone,Quesos,Quesos hilados,kg,0.00,5,,,
200,Queso feta,Quesos,Quesos griegos,kg,0.00,5,,,
201,Aceite de oliva virgen extra,Aceites y grasas,Aceites,litro,0.00,0,,,
202,Aceite de oliva virgen,Aceites y grasas,Aceites,litro,0.00,0,,,
203,Aceite de oliva suave,Aceites y grasas,Aceites,litro,0.00,0,,,
204,Aceite de girasol,Aceites y grasas,Aceites,litro,0.00,0,,,
205,Aceite de maíz,Aceites y grasas,Aceites,litro,0.00,0,,,
206,Aceite de sésamo,Aceites y grasas,Aceites,litro,0.00,0,,,
207,Aceite de trufa blanca,Aceites y grasas,Aceites especiales,litro,0.00,0,,,
208,Aceite de trufa negra,Aceites y grasas,Aceites especiales,litro,0.00,0,,,
209,Aceite de aguacate,Aceites y grasas,Aceites,litro,0.00,0,,,
210,Aceite de coco,Aceites y grasas,Aceites,litro,0.00,0,,,
211,Manteca de cerdo,Aceites y grasas,Grasas animales,kg,0.00,0,,,
212,Grasa de pato,Aceites y grasas,Grasas animales,kg,0.00,0,,,
213,Margarina,Aceites y grasas,Grasas vegetales,kg,0.00,0,,,
214,Ajo,Verduras y hortalizas,Bulbos,kg,0.00,20,,,
215,Cebolla blanca,Verduras y hortalizas,Bulbos,kg,0.00,20,,,
216,Cebolla morada,Verduras y hortalizas,Bulbos,kg,0.00,20,,,
217,Cebolla tierna / Cebolleta,Verduras y hortalizas,Bulbos,kg,0.00,15,,,
218,Puerro,Verduras y hortalizas,Bulbos,kg,0.00,30,,,
219,Chalota / Escalonias,Verduras y hortalizas,Bulbos,kg,0.00,20,,,
220,Tomate redondo,Verduras y hortalizas,Tomates,kg,0.00,10,,,
221,Tomate pera,Verduras y hortalizas,Tomates,kg,0.00,10,,,
222,Tomate cherry,Verduras y hortalizas,Tomates,kg,0.00,5,,,
223,Tomate kumato,Verduras y hortalizas,Tomates,kg,0.00,10,,,
224,Tomate raf,Verduras y hortalizas,Tomates,kg,0.00,10,,,
225,Tomate concentrado,Verduras y hortalizas,Tomates procesados,kg,0.00,0,,,
226,Tomate triturado (lata),Verduras y hortalizas,Tomates procesados,kg,0.00,0,,,
227,Tomate pelado entero (lata),Verduras y hortalizas,Tomates procesados,kg,0.00,0,,,
228,Pimiento rojo,Verduras y hortalizas,Pimientos,kg,0.00,20,,,
229,Pimiento verde italiano,Verduras y hortalizas,Pimientos,kg,0.00,20,,,
230,Pimiento amarillo,Verduras y hortalizas,Pimientos,kg,0.00,20,,,
231,Pimiento de Padrón,Verduras y hortalizas,Pimientos,kg,0.00,10,,,
232,Pimiento morrón (asado),Verduras y hortalizas,Pimientos procesados,kg,0.00,0,,,
233,Zanahoria,Verduras y hortalizas,Raíces,kg,0.00,20,,,
234,Nabo,Verduras y hortalizas,Raíces,kg,0.00,20,,,
235,Remolacha,Verduras y hortalizas,Raíces,kg,0.00,20,,,
236,Apio,Verduras y hortalizas,Tallos,kg,0.00,25,,,
237,Apio nabo (celeriac),Verduras y hortalizas,Raíces,kg,0.00,30,,,
238,Hinojo,Verduras y hortalizas,Bulbos/Tallos,kg,0.00,30,,,
239,Alcachofa,Verduras y hortalizas,Flores,kg,0.00,55,,,
240,Brócoli,Verduras y hortalizas,Flores,kg,0.00,35,,,
241,Coliflor,Verduras y hortalizas,Flores,kg,0.00,35,,,
242,Col repollo,Verduras y hortalizas,Coles,kg,0.00,25,,,
243,Col lombarda,Verduras y hortalizas,Coles,kg,0.00,25,,,
244,Coles de Bruselas,Verduras y hortalizas,Coles,kg,0.00,15,,,
245,Berza / Col rizada,Verduras y hortalizas,Coles,kg,0.00,20,,,
246,Bok choy,Verduras y hortalizas,Coles,kg,0.00,15,,,
247,Lechuga iceberg,Verduras y hortalizas,Ensaladas,kg,0.00,25,,,
248,Lechuga romana,Verduras y hortalizas,Ensaladas,kg,0.00,25,,,
249,Lechuga batavia,Verduras y hortalizas,Ensaladas,kg,0.00,25,,,
250,Espinacas (frescas),Verduras y hortalizas,Hojas,kg,0.00,20,,,
251,Acelgas,Verduras y hortalizas,Hojas,kg,0.00,20,,,
252,Rúcula,Verduras y hortalizas,Hojas,kg,0.00,15,,,
253,Canónigos,Verduras y hortalizas,Hojas,kg,0.00,10,,,
254,Escarola,Verduras y hortalizas,Hojas,kg,0.00,20,,,
255,Endibia,Verduras y hortalizas,Hojas,kg,0.00,15,,,
256,Berros,Verduras y hortalizas,Hojas,kg,0.00,15,,,
257,Microvegetales (mix),Verduras y hortalizas,Microvegetales,kg,0.00,5,,,
258,Patata,Verduras y hortalizas,Tubérculos,kg,0.00,15,,,
259,Patata nueva,Verduras y hortalizas,Tubérculos,kg,0.00,10,,,
260,Patata de Galicia,Verduras y hortalizas,Tubérculos,kg,0.00,15,,,
261,Boniato / Batata,Verduras y hortalizas,Tubérculos,kg,0.00,15,,,
262,Yuca / Mandioca,Verduras y hortalizas,Tubérculos,kg,0.00,20,,,
263,Rábano,Verduras y hortalizas,Raíces,kg,0.00,15,,,
264,Pepino,Verduras y hortalizas,Cucurbitáceas,kg,0.00,10,,,
265,Calabacín,Verduras y hortalizas,Cucurbitáceas,kg,0.00,10,,,
266,Calabaza,Verduras y hortalizas,Cucurbitáceas,kg,0.00,25,,,
267,Berenjena,Verduras y hortalizas,Solanáceas,kg,0.00,10,,,
268,Espárrago verde,Verduras y hortalizas,Tallos,kg,0.00,30,,,
269,Espárrago blanco (fresco),Verduras y hortalizas,Tallos,kg,0.00,25,,,
270,Espárrago blanco (conserva),Verduras y hortalizas,Conservas vegetales,kg,0.00,0,,,
271,Guisante fresco,Verduras y hortalizas,Legumbres frescas,kg,0.00,55,,,
272,Guisante congelado,Verduras y hortalizas,Congelados,kg,0.00,0,,,
273,Judía verde,Verduras y hortalizas,Legumbres frescas,kg,0.00,15,,,
274,Habas frescas,Verduras y hortalizas,Legumbres frescas,kg,0.00,60,,,
275,Habas congeladas,Verduras y hortalizas,Congelados,kg,0.00,0,,,
276,Maíz dulce (mazorca),Verduras y hortalizas,Cereales frescos,unidad,0.00,40,,,
277,Maíz en grano (conserva),Verduras y hortalizas,Conservas vegetales,kg,0.00,0,,,
278,Alcaparra,Verduras y hortalizas,Conservas vegetales,kg,0.00,0,,,
279,Aceituna negra,Verduras y hortalizas,Conservas vegetales,kg,0.00,15,,,
280,Aceituna verde,Verduras y hortalizas,Conservas vegetales,kg,0.00,15,,,
281,Garbanzo seco,Legumbres secas,Legumbres,kg,0.00,3,,,
282,Garbanzo cocido (conserva),Legumbres secas,Legumbres,kg,0.00,0,,,
283,Lenteja pardina,Legumbres secas,Legumbres,kg,0.00,3,,,
284,Lenteja roja,Legumbres secas,Legumbres,kg,0.00,3,,,
285,Lenteja verde,Legumbres secas,Legumbres,kg,0.00,3,,,
286,Alubia blanca,Legumbres secas,Legumbres,kg,0.00,3,,,
287,Alubia roja,Legumbres secas,Legumbres,kg,0.00,3,,,
288,Alubia negra,Legumbres secas,Legumbres,kg,0.00,3,,,
289,Frijoles (varios),Legumbres secas,Legumbres,kg,0.00,3,,,
290,Soja (grano seco),Legumbres secas,Legumbres,kg,0.00,3,,,
291,Manzana golden,Frutas,Frutas de pepita,kg,0.00,15,,,
