id,nombre,categoria,subcategoria,unidad_medida,precio_unitario,merma_porcentaje,proveedor_sugerido,notas
292,Manzana granny smith,Frutas,Frutas de pepita,kg,0.00,15,,,
293,Manzana fuji,Frutas,Frutas de pepita,kg,0.00,15,,,
294,Pera conferencia,Frutas,Frutas de pepita,kg,0.00,15,,,
295,Pera blanquilla,Frutas,Frutas de pepita,kg,0.00,15,,,
296,Membrillo,Frutas,Frutas de pepita,kg,0.00,20,,,
297,Melocotón,Frutas,Frutas de hueso,kg,0.00,15,,,
298,Nectarina,Frutas,Frutas de hueso,kg,0.00,10,,,
299,Ciruela roja,Frutas,Frutas de hueso,kg,0.00,10,,,
300,Ciruela claudia,Frutas,Frutas de hueso,kg,0.00,10,,,
301,Albaricoque,Frutas,Frutas de hueso,kg,0.00,15,,,
302,Cereza,Frutas,Frutas de hueso,kg,0.00,10,,,
303,Naranja de zumo,Frutas,Cítricos,kg,0.00,45,,,
304,Naranja de mesa,Frutas,Cítricos,kg,0.00,30,,,
305,Limón,Frutas,Cítricos,kg,0.00,25,,,
306,Lima,Frutas,Cítricos,kg,0.00,25,,,
307,Mandarina,Frutas,Cítricos,kg,0.00,25,,,
308,Pomelo,Frutas,Cítricos,kg,0.00,30,,,
309,Yuzu (zumo),Frutas,Cítricos,litro,0.00,0,,,
310,Bergamota,Frutas,Cítricos,kg,0.00,30,,,
311,Plátano,Frutas,Frutas tropicales,kg,0.00,30,,,
312,Mango,Frutas,Frutas tropicales,kg,0.00,35,,,
313,Piña (fresca),Frutas,Frutas tropicales,kg,0.00,45,,,
314,Papaya,Frutas,Frutas tropicales,kg,0.00,35,,,
315,Maracuyá / Fruta de la pasión,Frutas,Frutas tropicales,kg,0.00,50,,,
316,Coco (fresco),Frutas,Frutas tropicales,unidad,0.00,50,,,
317,Leche de coco,Frutas,Derivados tropicales,litro,0.00,0,,,
318,Crema de coco,Frutas,Derivados tropicales,litro,0.00,0,,,
319,Aguacate,Frutas,Frutas tropicales,kg,0.00,30,,,
320,Kiwi,Frutas,Frutas exóticas,kg,0.00,15,,,
321,Lichi,Frutas,Frutas exóticas,kg,0.00,20,,,
322,Guayaba,Frutas,Frutas exóticas,kg,0.00,20,,,
323,Higo fresco,Frutas,Otras frutas,kg,0.00,10,,,
324,Uva blanca,Frutas,Uvas,kg,0.00,10,,,
325,Uva negra,Frutas,Uvas,kg,0.00,10,,,
326,Sandía,Frutas,Frutas de verano,kg,0.00,40,,,
327,Melón piel de sapo,Frutas,Frutas de verano,kg,0.00,40,,,
328,Melón cantalupo,Frutas,Frutas de verano,kg,0.00,40,,,
329,Fresas,Frutas,Frutas de temporada,kg,0.00,10,,,
330,Frambuesas,Frutas,Berries,kg,0.00,5,,,
331,Arándanos,Frutas,Berries,kg,0.00,5,,,
332,Moras,Frutas,Berries,kg,0.00,5,,,
333,Grosellas rojas,Frutas,Berries,kg,0.00,5,,,
334,Grosellas negras,Frutas,Berries,kg,0.00,5,,,
335,Frutos rojos mix (congelados),Frutas,Berries,kg,0.00,0,,,
336,Champiñón,Setas y hongos,Cultivados,kg,0.00,10,,,
337,Portobello,Setas y hongos,Cultivados,kg,0.00,10,,,
338,Shiitake,Setas y hongos,Cultivados,kg,0.00,10,,,
339,Seta de ostra (pleurotus),Setas y hongos,Cultivados,kg,0.00,15,,,
340,Boletus (fresco),Setas y hongos,Silvestres,kg,0.00,15,,,
341,Boletus (seco),Setas y hongos,Silvestres,kg,0.00,5,,,
342,Rovellón / Níscalo,Setas y hongos,Silvestres,kg,0.00,10,,,
343,Trufa negra,Setas y hongos,Silvestres,kg,0.00,5,,,
344,Trufa blanca,Setas y hongos,Silvestres,kg,0.00,5,,,
345,Trufa de verano,Setas y hongos,Silvestres,kg,0.00,5,,,
346,Seta enoki,Setas y hongos,Cultivados,kg,0.00,10,,,
347,Setas variadas (mix),Setas y hongos,Cultivados,kg,0.00,10,,,
348,Sal marina fina,Especias y condimentos,Sal,kg,0.00,0,,,
349,Sal marina gruesa,Especias y condimentos,Sal,kg,0.00,0,,,
350,Sal en escamas (Maldon),Especias y condimentos,Sal,kg,0.00,0,,,
351,Sal ahumada,Especias y condimentos,Sal,kg,0.00,0,,,
352,Flor de sal,Especias y condimentos,Sal,kg,0.00,0,,,
353,Sal de hierbas,Especias y condimentos,Sal,kg,0.00,0,,,
354,Pimienta negra en grano,Especias y condimentos,Pimientas,kg,0.00,0,,,
355,Pimienta negra molida,Especias y condimentos,Pimientas,kg,0.00,0,,,
356,Pimienta blanca molida,Especias y condimentos,Pimientas,kg,0.00,0,,,
357,Pimienta roja en grano,Especias y condimentos,Pimientas,kg,0.00,0,,,
358,Pimienta verde en grano,Especias y condimentos,Pimientas,kg,0.00,0,,,
359,Pimienta mezcla 4 bayas,Especias y condimentos,Pimientas,kg,0.00,0,,,
360,Pimentón dulce,Especias y condimentos,Pimentones,kg,0.00,0,,,
361,Pimentón picante,Especias y condimentos,Pimentones,kg,0.00,0,,,
362,Pimentón ahumado,Especias y condimentos,Pimentones,kg,0.00,0,,,
363,Cayena (seca),Especias y condimentos,Chiles,kg,0.00,0,,,
364,Chile chipotle,Especias y condimentos,Chiles,kg,0.00,0,,,
365,Guindilla roja seca,Especias y condimentos,Chiles,kg,0.00,0,,,
366,Ñora (pimiento seco),Especias y condimentos,Pimentones,kg,0.00,0,,,
367,Comino en grano,Especias y condimentos,Especias,kg,0.00,0,,,
368,Comino molido,Especias y condimentos,Especias,kg,0.00,0,,,
369,Coriandro en grano,Especias y condimentos,Especias,kg,0.00,0,,,
370,Coriandro molido,Especias y condimentos,Especias,kg,0.00,0,,,
371,Cúrcuma,Especias y condimentos,Especias,kg,0.00,0,,,
372,Jengibre seco molido,Especias y condimentos,Especias,kg,0.00,0,,,
373,Jengibre fresco,Especias y condimentos,Raíces aromáticas,kg,0.00,10,,,
374,Canela en rama,Especias y condimentos,Especias dulces,kg,0.00,0,,,
375,Canela molida,Especias y condimentos,Especias dulces,kg,0.00,0,,,
376,Clavo de olor,Especias y condimentos,Especias dulces,kg,0.00,0,,,
377,Cardamomo (vainas),Especias y condimentos,Especias dulces,kg,0.00,0,,,
378,Cardamomo molido,Especias y condimentos,Especias dulces,kg,0.00,0,,,
379,Anís estrellado,Especias y condimentos,Especias dulces,kg,0.00,0,,,
380,Anís en grano,Especias y condimentos,Especias dulces,kg,0.00,0,,,
381,Nuez moscada entera,Especias y condimentos,Especias dulces,kg,0.00,0,,,
382,Nuez moscada molida,Especias y condimentos,Especias dulces,kg,0.00,0,,,
383,Vainilla (vaina),Especias y condimentos,Especias dulces,unidad,0.00,0,,,
384,Extracto de vainilla,Especias y condimentos,Extractos,litro,0.00,0,,,
385,Azafrán,Especias y condimentos,Especias,gramo,0.00,0,,,
386,Hebras de azafrán,Especias y condimentos,Especias,gramo,0.00,0,,,
387,Curry en polvo,Especias y condimentos,Mezclas,kg,0.00,0,,,
388,Ras el hanout,Especias y condimentos,Mezclas,kg,0.00,0,,,
389,Garam masala,Especias y condimentos,Mezclas,kg,0.00,0,,,
390,Hierbas provenzales,Especias y condimentos,Mezclas,kg,0.00,0,,,
391,Baharat,Especias y condimentos,Mezclas,kg,0.00,0,,,
392,Zaatar,Especias y condimentos,Mezclas,kg,0.00,0,,,
393,Sumac,Especias y condimentos,Especias,kg,0.00,0,,,
394,Fenugreek (alholva),Especias y condimentos,Especias,kg,0.00,0,,,
395,Mostaza en grano,Especias y condimentos,Especias,kg,0.00,0,,,
396,Laurel,Hierbas aromáticas,Hierbas secas,kg,0.00,0,,,
397,Romero (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,5,,,
398,Tomillo (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,5,,,
399,Orégano (seco),Hierbas aromáticas,Hierbas secas,kg,0.00,0,,,
400,Perejil (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
401,Albahaca (fresca),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
402,Salvia (fresca),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
403,Menta (fresca),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
404,Cilantro (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
405,Estragón (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
406,Cebollino (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
407,Eneldo (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
408,Mejorana (seca),Hierbas aromáticas,Hierbas secas,kg,0.00,0,,,
409,Perifollo (fresco),Hierbas aromáticas,Hierbas frescas,kg,0.00,10,,,
410,Lemongrass,Hierbas aromáticas,Hierbas exóticas,kg,0.00,20,,,
411,Hoja de curry,Hierbas aromáticas,Hierbas exóticas,kg,0.00,10,,,
412,Hoja de kafir lima,Hierbas aromáticas,Hierbas exóticas,kg,0.00,10,,,
413,Azúcar blanquilla,Azúcares,Azúcares,kg,0.00,0,,,
414,Azúcar glass (en polvo),Azúcares,Azúcares,kg,0.00,0,,,
415,Azúcar moreno,Azúcares,Azúcares,kg,0.00,0,,,
416,Azúcar demerara,Azúcares,Azúcares,kg,0.00,0,,,
417,Azúcar muscovado,Azúcares,Azúcares,kg,0.00,0,,,
418,Azúcar isomalt,Azúcares,Azúcares técnicos,kg,0.00,0,,,
419,Glucosa (jarabe),Azúcares,Azúcares técnicos,kg,0.00,0,,,
420,Glucosa en polvo (dextrosa),Azúcares,Azúcares técnicos,kg,0.00,0,,,
421,Trehalosa,Azúcares,Azúcares técnicos,kg,0.00,0,,,
422,Miel,Azúcares,Endulzantes naturales,kg,0.00,0,,,
423,Melaza,Azúcares,Endulzantes naturales,kg,0.00,0,,,
424,Sirope de ágave,Azúcares,Endulzantes naturales,litro,0.00,0,,,
425,Sirope de arce,Azúcares,Endulzantes naturales,litro,0.00,0,,,
426,Sirope de glucosa,Azúcares,Azúcares técnicos,litro,0.00,0,,,
427,Fructosa,Azúcares,Azúcares técnicos,kg,0.00,0,,,
428,Vinagre de vino blanco,Vinagres y ácidos,Vinagres,litro,0.00,0,,,
429,Vinagre de vino tinto,Vinagres y ácidos,Vinagres,litro,0.00,0,,,
430,Vinagre de manzana,Vinagres y ácidos,Vinagres,litro,0.00,0,,,
431,Vinagre balsámico de Módena,Vinagres y ácidos,Vinagres,litro,0.00,0,,,
432,Vinagre de Jerez,Vinagres y ácidos,Vinagres,litro,0.00,0,,,
433,Vinagre de arroz,Vinagres y ácidos,Vinagres,litro,0.00,0,,,
434,Zumo de limón (natural),Vinagres y ácidos,Ácidos cítricos,litro,0.00,0,,,
435,Ácido cítrico,Vinagres y ácidos,Aditivos,kg,0.00,0,,,
436,Salsa de soja,Salsas y condimentos,Salsas asiáticas,litro,0.00,0,,,
437,Salsa de soja tamari,Salsas y condimentos,Salsas asiáticas,litro,0.00,0,,,
438,Salsa de ostras,Salsas y condimentos,Salsas asiáticas,litro,0.00,0,,,
439,Salsa de pescado (fish sauce),Salsas y condimentos,Salsas asiáticas,litro,0.00,0,,,
440,Salsa Worcestershire,Salsas y condimentos,Salsas occidentales,litro,0.00,0,,,
441,Salsa Tabasco,Salsas y condimentos,Salsas picantes,litro,0.00,0,,,
442,Salsa Sriracha,Salsas y condimentos,Salsas picantes,litro,0.00,0,,,
443,Mostaza Dijon,Salsas y condimentos,Mostazas,kg,0.00,0,,,
444,Mostaza antigua,Salsas y condimentos,Mostazas,kg,0.00,0,,,
445,Kétchup,Salsas y condimentos,Salsas occidentales,kg,0.00,0,,,
446,Mayonesa,Salsas y condimentos,Salsas frías,kg,0.00,0,,,
447,Alioli (base),Salsas y condimentos,Salsas frías,kg,0.00,0,,,
448,Salsa béchamel (preparada),Salsas y condimentos,Salsas madre,kg,0.00,0,,,
449,Pasta de tomate frito,Salsas y condimentos,Salsas de tomate,kg,0.00,0,,,
450,Tahini (pasta de sésamo),Salsas y condimentos,Pastas,kg,0.00,0,,,
451,Pasta miso blanco,Salsas y condimentos,Fermentados,kg,0.00,0,,,
452,Pasta miso rojo,Salsas y condimentos,Fermentados,kg,0.00,0,,,
453,Pasta de curry rojo,Salsas y condimentos,Pastas de curry,kg,0.00,0,,,
454,Pasta de curry verde,Salsas y condimentos,Pastas de curry,kg,0.00,0,,,
455,Harissa,Salsas y condimentos,Pastas picantes,kg,0.00,0,,,
456,Fondo de ternera (base),Fondos y caldos,Fondos oscuros,litro,0.00,0,,,
457,Caldo de pollo (base),Fondos y caldos,Fondos claros,litro,0.00,0,,,
458,Caldo de pescado (fumet),Fondos y caldos,Fondos de pescado,litro,0.00,0,,,
459,Caldo de verduras,Fondos y caldos,Fondos vegetales,litro,0.00,0,,,
460,Consomé de carne,Fondos y caldos,Consomés,litro,0.00,0,,,
461,Demi-glace,Fondos y caldos,Reducciones,litro,0.00,0,,,
462,Glace de viande,Fondos y caldos,Reducciones,litro,0.00,0,,,
463,Caldo de marisco (base),Fondos y caldos,Fondos de marisco,litro,0.00,0,,,
464,Vino blanco seco,Vinos y licores cocina,Vinos,litro,0.00,0,,,
465,Vino tinto (cocina),Vinos y licores cocina,Vinos,litro,0.00,0,,,
466,Vino de Jerez (fino),Vinos y licores cocina,Vinos generosos,litro,0.00,0,,,
467,Vino de Jerez (oloroso),Vinos y licores cocina,Vinos generosos,litro,0.00,0,,,
468,Vino Oporto (tinto),Vinos y licores cocina,Vinos generosos,litro,0.00,0,,,
469,Brandy / Coñac,Vinos y licores cocina,Destilados,litro,0.00,0,,,
470,Calvados,Vinos y licores cocina,Destilados,litro,0.00,0,,,
471,Cointreau / Triple seco,Vinos y licores cocina,Licores,litro,0.00,0,,,
472,Ron añejo,Vinos y licores cocina,Destilados,litro,0.00,0,,,
473,Vodka,Vinos y licores cocina,Destilados,litro,0.00,0,,,
474,Cerveza (cocina),Vinos y licores cocina,Cervezas,litro,0.00,0,,,
475,Sidra,Vinos y licores cocina,Sidras,litro,0.00,0,,,
476,Chocolate negro 70%,Chocolates y cacao,Chocolate,kg,0.00,0,,,
477,Chocolate negro 85%,Chocolates y cacao,Chocolate,kg,0.00,0,,,
478,Chocolate con leche,Chocolates y cacao,Chocolate,kg,0.00,0,,,
479,Chocolate blanco,Chocolates y cacao,Chocolate,kg,0.00,0,,,
480,Chocolate ruby,Chocolates y cacao,Chocolate,kg,0.00,0,,,
481,Cacao en polvo (sin azúcar),Chocolates y cacao,Cacao,kg,0.00,0,,,
482,Pasta de cacao puro,Chocolates y cacao,Cacao,kg,0.00,0,,,
483,Manteca de cacao,Chocolates y cacao,Cacao,kg,0.00,0,,,
484,Cobertura de chocolate negro,Chocolates y cacao,Coberturas,kg,0.00,0,,,
485,Cobertura de chocolate blanco,Chocolates y cacao,Coberturas,kg,0.00,0,,,
486,Nuez,Frutos secos,Frutos secos,kg,0.00,50,,,
487,Almendra en grano,Frutos secos,Frutos secos,kg,0.00,5,,,
488,Almendra fileteada,Frutos secos,Frutos secos,kg,0.00,0,,,
489,Almendra en polvo,Frutos secos,Frutos secos,kg,0.00,0,,,
490,Avellana entera,Frutos secos,Frutos secos,kg,0.00,30,,,
491,Avellana molida,Frutos secos,Frutos secos,kg,0.00,0,,,
492,Piñón,Frutos secos,Frutos secos,kg,0.00,0,,,
493,Pistacho (pelado),Frutos secos,Frutos secos,kg,0.00,0,,,
494,Pistacho molido,Frutos secos,Frutos secos,kg,0.00,0,,,
495,Anacardo,Frutos secos,Frutos secos,kg,0.00,0,,,
496,Macadamia,Frutos secos,Frutos secos,kg,0.00,0,,,
497,Cacahuete (sin sal),Frutos secos,Frutos secos,kg,0.00,0,,,
498,Pasta de avellana (praliné),Frutos secos,Pastas,kg,0.00,0,,,
499,Pasta de almendra,Frutos secos,Pastas,kg,0.00,0,,,
500,Pasta de pistacho,Frutos secos,Pastas,kg,0.00,0,,,
501,Dátil,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,10,,,
502,Pasas sultanas,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
503,Pasas de corinto,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
504,Orejón de albaricoque,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
505,Ciruela pasa,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
506,Higo seco,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
507,Cranberry deshidratado,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
508,Mango deshidratado,Frutas deshidratadas,Frutas deshidratadas,kg,0.00,0,,,
509,Sésamo blanco,Semillas,Semillas,kg,0.00,0,,,
510,Sésamo negro,Semillas,Semillas,kg,0.00,0,,,
511,Semillas de amapola,Semillas,Semillas,kg,0.00,0,,,
512,Semillas de chía,Semillas,Semillas,kg,0.00,0,,,
513,Semillas de lino,Semillas,Semillas,kg,0.00,0,,,
514,Semillas de calabaza,Semillas,Semillas,kg,0.00,0,,,
515,Semillas de girasol,Semillas,Semillas,kg,0.00,0,,,
516,Gelatina en hojas (cola de pescado),Aditivos y gelificantes,Gelificantes,kg,0.00,0,,,
517,Gelatina en polvo,Aditivos y gelificantes,Gelificantes,kg,0.00,0,,,
518,Agar-agar,Aditivos y gelificantes,Gelificantes,kg,0.00,0,,,
519,Carragenatos,Aditivos y gelificantes,Gelificantes,kg,0.00,0,,,
520,Metilcelulosa,Aditivos y gelificantes,Gelificantes técnicos,kg,0.00,0,,,
521,Xantana (goma xantana),Aditivos y gelificantes,Espesantes,kg,0.00,0,,,
522,Goma guar,Aditivos y gelificantes,Espesantes,kg,0.00,0,,,
523,Lecitina de soja,Aditivos y gelificantes,Emulsionantes,kg,0.00,0,,,
524,Glicerina alimentaria,Aditivos y gelificantes,Humectantes,litro,0.00,0,,,
525,Pectina NH,Aditivos y gelificantes,Gelificantes,kg,0.00,0,,,
526,Pectina amarilla,Aditivos y gelificantes,Gelificantes,kg,0.00,0,,,
527,Colorante rojo (carmin),Aditivos y gelificantes,Colorantes,kg,0.00,0,,,
528,Colorante verde (clorofila),Aditivos y gelificantes,Colorantes,kg,0.00,0,,,
529,Colorante negro carbón vegetal,Aditivos y gelificantes,Colorantes,kg,0.00,0,,,
530,Polvo de remolacha (color),Aditivos y gelificantes,Colorantes naturales,kg,0.00,0,,,
531,Café espresso,Bebidas e infusiones,Café,litro,0.00,0,,,
532,Café molido,Bebidas e infusiones,Café,kg,0.00,0,,,
533,Café instantáneo,Bebidas e infusiones,Café,kg,0.00,0,,,
534,Té negro,Bebidas e infusiones,Tés,kg,0.00,0,,,
535,Té verde,Bebidas e infusiones,Tés,kg,0.00,0,,,
536,Té matcha,Bebidas e infusiones,Tés,kg,0.00,0,,,
537,Té earl grey,Bebidas e infusiones,Tés,kg,0.00,0,,,
538,Agua mineral,Bebidas e infusiones,Agua,litro,0.00,0,,,
539,Agua con gas,Bebidas e infusiones,Agua,litro,0.00,0,,,
540,Zumo de naranja (pasteurizado),Bebidas e infusiones,Zumos,litro,0.00,0,,,
541,Zumo de manzana,Bebidas e infusiones,Zumos,litro,0.00,0,,,
542,Nata vegetal para montar,Ingredientes veganos,Nata vegetal,litro,0.00,0,,,
543,Bebida de soja,Ingredientes veganos,Bebidas vegetales,litro,0.00,0,,,
544,Bebida de almendra,Ingredientes veganos,Bebidas vegetales,litro,0.00,0,,,
545,Bebida de avena,Ingredientes veganos,Bebidas vegetales,litro,0.00,0,,,
546,Tofu firme,Ingredientes veganos,Proteínas vegetales,kg,0.00,0,,,
547,Tofu sedoso,Ingredientes veganos,Proteínas vegetales,kg,0.00,0,,,
548,Tempeh,Ingredientes veganos,Proteínas vegetales,kg,0.00,0,,,
549,Seitán,Ingredientes veganos,Proteínas vegetales,kg,0.00,0,,,
550,Proteína de guisante texturizada,Ingredientes veganos,Proteínas vegetales,kg,0.00,0,,,
551,Foie gras (mi-cuit),Productos gourmet,Foie y patés,kg,0.00,5,,,
552,Foie gras (fresco, lóbulo),Productos gourmet,Foie y patés,kg,0.00,20,,,
553,Caviar beluga,Productos gourmet,Caviar,kg,0.00,0,,,
554,Caviar Oscietra,Productos gourmet,Caviar,kg,0.00,0,,,
555,Huevas de salmón,Productos gourmet,Huevas,kg,0.00,0,,,
556,Huevas de trucha,Productos gourmet,Huevas,kg,0.00,0,,,
557,Trufa negra rallada,Productos gourmet,Trufas,kg,0.00,0,,,
558,Aceite de trufa (aromatizado),Productos gourmet,Trufas,litro,0.00,0,,,
559,Flores comestibles (mix),Productos gourmet,Decoración,kg,0.00,5,,,
560,Pétalos de rosa comestibles,Productos gourmet,Decoración,kg,0.00,5,,,
561,Oro en polvo comestible,Productos gourmet,Decoración,gramo,0.00,0,,,
562,Hoja de oro (24k),Productos gourmet,Decoración,unidad,0.00,0,,,
563,Jamón ibérico de bellota (pata negra),Productos gourmet,Embutidos premium,kg,0.00,30,,,
564,Anchoas del Cantábrico,Productos gourmet,Conservas premium,kg,0.00,0,,,
565,Pasta de trufa negra,Productos gourmet,Trufas,kg,0.00,0,,,
